,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
781,Wed Apr 03 16:45:04 +0000 2019,🧜🏻‍♂️,743413689420812288,87,0,8,RT @AngryBirds: Who wouldn't love this green thumb?! 🥰 Votes are IN and 51% thought Sunny with her gardening outfit is a real heart melter!…
782,Wed Apr 03 16:44:40 +0000 2019,🧜🏻‍♂️,743413689420812288,87,0,16,RT @AngryBirds: Tag a friend who deserves a smile today! 😊 Happy International Day of Happiness! 🥰 #InternationalDayOfHappiness https://t.c…
783,Wed Apr 03 16:32:57 +0000 2019,RED X CHUCK FOREVER,2429699042,243,5,1,@AngryBirds she wuvs her natural feather style :V 💚💛 #angrybirds #AngryBirdsMovie2 https://t.co/VKpqtoYmWJ
784,Wed Apr 03 15:59:50 +0000 2019,Adam IDK,979140366044577792,23,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
785,Wed Apr 03 15:58:06 +0000 2019,It's so cold ...,718360155881107457,21,1,0,"Hey @AngryBirds, mind if I make a ""No context/Out of context Angry birds"" account ???"
786,Wed Apr 03 15:50:12 +0000 2019,No Context RadicalSoda,1102097920688500736,261,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
787,Wed Apr 03 15:46:07 +0000 2019,🤔,3064347633,859,0,4,"RT @_camaroqueen: Time to draw!
@AngryBirds @JohnCohen1 https://t.co/hzhEfUwKWc"
788,Wed Apr 03 15:43:18 +0000 2019,.+ Yami +.,2787700593,402,0,0,@_camaroqueen @AngryBirds @JohnCohen1 I love your coloring~!! *v*👌👌👌💕
789,Wed Apr 03 15:36:44 +0000 2019,+Mr-Stevie,893954738579841024,30,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
790,Wed Apr 03 15:34:06 +0000 2019,Ghost Doll,1015293156781420545,47,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
791,Wed Apr 03 15:32:21 +0000 2019,BlueSpheres07,783352558991446016,555,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
792,Wed Apr 03 15:26:02 +0000 2019,GHOSTΞHEAD (Commissions closed atm),801820645076193281,43,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
793,Wed Apr 03 15:18:22 +0000 2019,Alex #TeamSobble,1083118672611295232,11,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
794,Wed Apr 03 15:14:29 +0000 2019,Monkey!🐞 #jjln_anime,1045719385514684416,2967,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
795,Wed Apr 03 15:04:06 +0000 2019,WarGod99x,995556089117663233,33,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
796,Wed Apr 03 14:59:59 +0000 2019,🖌️R.B.A࿐RedBirdArt2.0 ™🎨,1039311241804693504,189,0,4,"RT @_camaroqueen: Time to draw!
@AngryBirds @JohnCohen1 https://t.co/hzhEfUwKWc"
797,Wed Apr 03 14:55:57 +0000 2019,Acrylic D0lls,3024593629,120,1,0,@AngryBirds @nocontxtsonic https://t.co/e7XBup6hD1
798,Wed Apr 03 14:53:09 +0000 2019,PJSim,4503484992,12,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
799,Wed Apr 03 14:50:30 +0000 2019,mat,936216981363200001,209,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
800,Wed Apr 03 14:49:48 +0000 2019,Jacob Jaycup,969957926692630533,14,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
801,Wed Apr 03 14:49:36 +0000 2019,BlockSky,1035807273040392192,64,0,35,"RT @AngryBirds: There’s more than just angry birds in this flock. Courtney, Garry, and Silver join the team in The #AngryBirdsMovie2, in th…"
802,Wed Apr 03 14:31:03 +0000 2019,Razorhead,2818613167,111,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
803,Wed Apr 03 14:28:32 +0000 2019,TIFFANY FISHER ARTIST 🎨,1726901288,1316,0,4,"RT @_camaroqueen: Time to draw!
@AngryBirds @JohnCohen1 https://t.co/hzhEfUwKWc"
804,Wed Apr 03 14:10:07 +0000 2019,Pac-Banzai,977276014278537216,273,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
805,Wed Apr 03 14:03:25 +0000 2019,Rocket GP,804803043753598977,6,0,0,"Nuevo video de @AngryBirds ! si les gusta den Retweet xd

https://t.co/WdzzOQpAEj"
806,Wed Apr 03 13:57:07 +0000 2019,ᴋᴀʟɪ,906234870237720576,47,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
807,Wed Apr 03 13:52:06 +0000 2019,cj live reaction in an abarth 500,977303180009668613,96,0,0,@CJ_Appearance @AngryBirds grove street birds
808,Wed Apr 03 13:50:40 +0000 2019,Joshi ❄️,2982160799,586,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
809,Wed Apr 03 13:49:11 +0000 2019,NocedaGamer,966118155788738560,9,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
810,Wed Apr 03 13:48:29 +0000 2019,No Context AVGN,990770229646159873,23033,4,0,"@AngryBirds @nocontxtsonic You know what’s buuuuullshit??
Brand."
811,Wed Apr 03 13:48:04 +0000 2019,Smol Sam,4472721075,44,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
812,Wed Apr 03 13:47:09 +0000 2019,Thicc Trash,771085353746784256,15,3,0,"@AngryBirds @nocontxtsonic Therapist: Angry Birds Boom is not real, it can't hurt you.

Angry Birds Boom:"
813,Wed Apr 03 13:36:09 +0000 2019,AngryGal,2344878205,280,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
814,Wed Apr 03 13:24:04 +0000 2019,Картожелж +,933460808104923136,435,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
815,Wed Apr 03 13:19:52 +0000 2019,Franik,932296900920922112,14,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
816,Wed Apr 03 13:17:36 +0000 2019,Čujte Eevee Svijeta,807688417999986688,191,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
817,Wed Apr 03 13:17:07 +0000 2019,Res,746194027821727746,84,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
818,Wed Apr 03 13:14:34 +0000 2019,Paulo Renato♦️,1034431606356889600,254,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
819,Wed Apr 03 13:14:21 +0000 2019,I’LL TURN 18 TOMORROW!!!,897355015052021761,291,0,0,"@AngryBirds @nocontxtsonic Freaking heck, these people at the replies make them look stupid"
820,Wed Apr 03 13:12:46 +0000 2019,Lazasun,891890654921584641,123,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
821,Wed Apr 03 13:11:03 +0000 2019,mary,2909901177,255,17,4,"Time to draw!
@AngryBirds @JohnCohen1 https://t.co/hzhEfUwKWc"
822,Wed Apr 03 13:07:55 +0000 2019,Regan Wilks Autism Productions,926575861532450817,129,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
823,Wed Apr 03 13:07:23 +0000 2019,Edi Dumitru,4835308875,4,0,0,@AngryBirds @nocontxtsonic Anything about Angry Birds Epic?
824,Wed Apr 03 13:06:06 +0000 2019,TIFFANY FISHER ARTIST 🎨,1726901288,1316,4,0,@AngryBirds @Birdy_Doodles @nocontxtsonic Those bring back the days
825,Wed Apr 03 13:04:40 +0000 2019,Barbara Parker,1110537277250437120,27,0,9,RT @AngryBirds: There's a prize to whoever can nail this one! 😯 Reply with your screenshots! https://t.co/w1JS0tgOv4
826,Wed Apr 03 12:53:09 +0000 2019,mae b (star),1016777806553010177,141,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
827,Wed Apr 03 12:52:29 +0000 2019,QU4D,727029414,655,0,0,"@Jamo_ART @AngryBirds @nocontxtsonic Oh, you must be new around here"
828,Wed Apr 03 12:50:09 +0000 2019,pa🐝🦄 🇨🇺☆°,786480378,1585,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
