,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
514,Thu Apr 04 00:37:48 +0000 2019,"Wire Radio, Hit Music",226391940,3488,0,0,Now on air :  @johnlegend - Surefire #Hitmusic  #NewMusicFriday #music #soundcloud  #newmusic #newmusicfriday… https://t.co/5pCts9LpBt
515,Thu Apr 04 00:37:37 +0000 2019,MakeAMemoryShoppe,1063305992,112,0,0,#spotify #nymusic #newmusic #oppositepeople #humangirlfiend https://t.co/Mxky6StAEj
516,Thu Apr 04 00:37:05 +0000 2019,Cyber Shaman,476482245,4134,0,22,RT @K_Langelier: Shaman's Indie Electro Magic is a playlist I created for you #indie #eletro producers! Reply to this tweet with your link…
517,Thu Apr 04 00:36:57 +0000 2019,Thushara Ekanayaka,929351290823438336,8455,0,111,RT @imusify: #SPOTIFY &amp; #AMAZON STAND AGAINST THE CRB DECISION TO INCREASE STREAMING PAY — HERE IS WHY WE NEED THE #BLOCKCHAIN: https://t.c…
518,Thu Apr 04 00:36:47 +0000 2019,Michele Plunkett,278134527,178,0,0,#amazonprime #amazon #netflix #amazondeals #love #deadsurvivorz #film #usa #amazonfilm#amazonprimevideo #follow… https://t.co/5jQ60WV374
519,Thu Apr 04 00:36:37 +0000 2019,MR_HASSAN_ALI,1076295275000578049,118,0,0,#Spotifyplaylist #Spotify @SpotifyUK https://t.co/Bx3gJhsfB3
520,Thu Apr 04 00:36:36 +0000 2019,prod. red b phantom,228929834,231,0,0,"A lil pattern I made finna perk it up tho. #redbphantom #Music #spotify #city_royal 
#beatstars #soundcloud… https://t.co/mdXiKNdaNe"
521,Thu Apr 04 00:36:19 +0000 2019,WOAPRadio,1101081968,13467,0,0,"#VovkulakaMusic
https://t.co/Cx72oxkMZG   https://t.co/Yztf5KjY3H 
 #SPOTIFY http:/ow.ly/BX1E30if40m https://t.co/c5MdrhF5SQ"
522,Thu Apr 04 00:36:16 +0000 2019,Wal ⚓,165934243,1642,0,137,"RT @UMArgentina: Ya salió el álbum de @billieeilish ""When We All Fall Asleep, Where Do We Go?""¡Dale play acá en #Spotify!"
523,Thu Apr 04 00:36:04 +0000 2019,S N A P P E R x2 ❄️,2149550041,12819,1,1,Lab 🔬 Rat vol.1 - Available For #streaming &amp; #Download What’s your favorite Track ?? #trillfamice #doublehgme… https://t.co/71P6B7R1tP
524,Thu Apr 04 00:35:27 +0000 2019,md faruk,1113600206367539201,0,0,777,"RT @iamterrell5: https://t.co/lkfOCpnHCj

#aliciagrimes #spotifyplaylist #indiemusic #IndependentMusic
 #MusicMonday #music #musicfriday  #…"
525,Thu Apr 04 00:35:24 +0000 2019,yoko seay,1113597154860265473,0,0,709,RT @beckman_jay: the official Teaser Video 4 #EYEOFTHEBEHOLDER which drops on All Streaming Platforms on 3.22.19 which is my #39th Birthday…
526,Thu Apr 04 00:34:55 +0000 2019,"Wire Radio, Hit Music",226391940,3488,0,0,Now on air :  Pink - Walk Me Home @Pink #Hitmusic  #NewMusicFriday #music #soundcloud  #newmusic #newmusicfriday… https://t.co/PYXV7nmBmP
527,Thu Apr 04 00:34:49 +0000 2019,N8teHens,1113599070466183168,0,1,0,"Should I Finish!? Retwet/follow new to Twitter. Tryna make a vibe! 💜💙
#music #Trending #JustinBieber #newartist… https://t.co/m18qMbwSev"
528,Thu Apr 04 00:33:46 +0000 2019,Rick Decard,4837311105,9375,0,81,"RT @rick_decard: #podcast Ep 138. La observación del mercado como actividad zen
https://t.co/LJK5ijQk1p
#rompiendolabanca feed: https://t.c…"
529,Thu Apr 04 00:33:31 +0000 2019,Trapped,1022202657795174401,838,0,1,RT @tkgummy: https://t.co/x0NabqaOK6 #Spotify #trapmusic #music #SoundCloud #tidal #UpNext #amazonmusic #iTunes
530,Thu Apr 04 00:33:02 +0000 2019,Elvis Basulto,94416567,243,0,0,"🚨NEW MUSIC ALERT🚨 (LIKE WATER) by LIL RAW
@trackfiendmusic 
Caribbean island feel good music ..... VIBES !!!!!💯 YOU… https://t.co/49qm5cKROT"
531,Thu Apr 04 00:32:57 +0000 2019,Elvis Basulto,94416567,243,0,0,"🚨NEW MUSIC ALERT🚨 (LIKE WATER) by LIL RAW
@trackfiendmusic 
Caribbean island feel good music ..... VIBES !!!!!💯 YOU… https://t.co/N9dD1Y6bOy"
532,Thu Apr 04 00:32:52 +0000 2019,Elvis Basulto,94416567,243,0,0,"🚨NEW MUSIC ALERT🚨 (LIKE WATER) by LIL RAW
@trackfiendmusic 
Caribbean island feel good music ..... VIBES !!!!!💯 YOU… https://t.co/CarOoSfVNx"
533,Thu Apr 04 00:32:48 +0000 2019,Derrick Isheem,2167655454,121,0,0,#FollowNow on #spotify. Add to Your #spotifyplaylists #tagafriend @ United States https://t.co/PSJNFz9wBc
534,Thu Apr 04 00:32:36 +0000 2019,Star Lake,905093954949050371,21,0,1,"RT @ChrisGQPerry1: I asked the bro Jaden Smith to show em the grill one time 😬

So dope that he’s helping out with the water crisis in Flin…"
535,Thu Apr 04 00:32:02 +0000 2019,White Peppa,26071895,177,0,0,Ice cream cone for the win! #WhitePeppa #ConeForTheWin #ThisIsNotOver #2Menandamic #spotify #philly #delco… https://t.co/34j0LG3JPT
536,Thu Apr 04 00:31:59 +0000 2019,Brando,564001539,1560,0,5,RT @mauriceandnick: Another episode in the bag with surprise guests @_antibutterfly and @_dautcom They brought great energy!! Make sure you…
537,Thu Apr 04 00:31:57 +0000 2019,loveforever6002🌻,1014290314452918272,208,0,20,"RT @AmEmoki6002: 190404 Park Yuchun Slow Dance 

Stays in 1st place for 3 days in a row of Spotify's Viral Japan 50 🥇

#ユチョン
#박유천
#YUCHUN…"
538,Thu Apr 04 00:30:36 +0000 2019,Risa,774784281176580098,56,1,0,"@iHeartRadio @TheJuiceTour Another great show!  Next stop, Miami 😎 #workhard #playhard @KaylanMary #iTunes #Spotify… https://t.co/rd8U7WqBs0"
539,Thu Apr 04 00:30:06 +0000 2019,What'sIn-StoreMusic,3153272018,2000,0,0,"You've heard it on  the radio, now listen for it playing in stores VIA #spectrio: @codyjohnson - #OnMyWayToYou . ST… https://t.co/eq451CBz0u"
540,Thu Apr 04 00:29:51 +0000 2019,Imaginary,953068291693654017,98,0,0,"Canzoni et Sonate - Canzon XII by Giovanni Gabrieli #Spotify #NowPlaying 
*Chicago Symphony Orchestra… https://t.co/rJTJARSO7G"
541,Thu Apr 04 00:29:46 +0000 2019,じゃわわ@バランスの問題,78203179,576,0,0,"ねもい。

#nowplaying on #Spotify
Renegade - Dub Elements Remix
by Eyes of Providence
https://t.co/7BBUgsuA33"
542,Thu Apr 04 00:28:27 +0000 2019,"Wire Radio, Hit Music",226391940,3488,1,0,Now on air :  Fashion Week (feat. AJ Tracey &amp; MoStack) - Steel Banglez #Hitmusic  #NewMusicFriday #music… https://t.co/7E7fnoq7M0
543,Thu Apr 04 00:27:38 +0000 2019,Akter523,1113598086624890880,0,0,777,"RT @iamterrell5: https://t.co/lkfOCpnHCj

#aliciagrimes #spotifyplaylist #indiemusic #IndependentMusic
 #MusicMonday #music #musicfriday  #…"
544,Thu Apr 04 00:27:35 +0000 2019,DAPFpod Annaleis,306833322,4640,0,4,"RT @underthumbpod: Episode 40 - You Can't Milk A Pigeon

We review Universal Soldier from 92, we talk #LoveDeathandRobots, #Supernatural, s…"
545,Thu Apr 04 00:26:38 +0000 2019,Anna,1036636873047851008,593,0,34,"RT @CentralTXTBR: [#SPOTIFY]

O @TXT_members está com TUDO no Spotify!

Chegamos a marca de 16M de Streams em CROWN em menos de 1 mês! Para…"
546,Thu Apr 04 00:26:17 +0000 2019,🌻kako🌻,2725909956,46,0,52,"RT @Snow_micky: MVも紹介してくれてますね😭

今週のSNS人気曲ランキング 1位にTOMORROW X TOGETHER 「CROWN」。ピックアップにPark Yu Chun、君島大空 | Spotify週間バイラルチャート 

https://t.co/D…"
547,Thu Apr 04 00:26:16 +0000 2019,Honcho_Ⓜ️🅿️💸,4542712813,310,0,2,"RT @A1Booda: #Malibu is out now on all streaming platforms. Vibe up!!!! https://t.co/pCAxM94xpy

#music #musicproducer #spotify #applemusic…"
548,Thu Apr 04 00:25:35 +0000 2019,kyoko🌻6002🌻_jyj,813200494281695232,31,0,1,"飽きない。染みますよ〜。聞いてみて^_^
#spotify
#parkyuchun
#おすすめの曲

https://t.co/wlQ7sFrPFC"
549,Thu Apr 04 00:25:30 +0000 2019,Joel,196328720,1341,0,6,"RT @Carus2cold: I’m done with the streets but they looking wide open.. Go stream Pack Life out now on all platforms:
✌🏾❄️🙅🏾‍♂️🧢 
🍎: https:/…"
550,Thu Apr 04 00:25:05 +0000 2019,Brittany,1113155188238495744,5,0,0,#Spotify has introduced me to 4 #BillieEilish songs this week and they all sound the same.
551,Thu Apr 04 00:24:58 +0000 2019,"Wire Radio, Hit Music",226391940,3488,1,0,Now on air :  Lower Than Atlantis - Had Enough #Hitmusic  #NewMusicFriday #music #soundcloud  #newmusic… https://t.co/kPPngVAyhb
552,Thu Apr 04 00:24:21 +0000 2019,ked 🌙,534570527,609,0,1,RT @DragonsDorks: We have a new logo to go with our growing audience! Check out our Podcast on #Spotify #iTunes and #SoundCloud https://t.c…
553,Thu Apr 04 00:23:28 +0000 2019,アイラヴミー@4/7下北沢KNOCKOUT FES,4500129047,6639,0,6,"RT @otanposan: 「きっと大丈夫
いろんなことに真面目すぎるだけさ」

そう、きっと大丈夫
絶対、大丈夫
大丈夫ったら大丈夫！！

 https://t.co/tS4mBwR8f3

#ダメンタル女子 #Spotify"
554,Thu Apr 04 00:23:05 +0000 2019,Blood & Black Rum,779000311788646400,1666,0,2,RT @EpicFilmGuys: Did you know you can now #listen to the Epic Film Guys on #Spotify? https://t.co/ZxbW0jkuU5 Just another way to plug your…
555,Thu Apr 04 00:22:07 +0000 2019,Kasino,4415946253,10037,0,7,"RT @kasinokam: #KasinoRadio Episode 13 Available Now! If you put your money on Kasino make sure to ❤️ &amp; #RT!! #LinkinBio #Spotify 

https:/…"
556,Thu Apr 04 00:20:30 +0000 2019,« a sad taeddie bear.🥀 »,1037485197942509570,298,0,4,"RT @RT2EAT: Best Spotify #Rap Music
🎙 'Miami Tip' 🔅 @MiamiTip305
 📀 'Lajan' 💥 

#Spotify #Music #News #London 
🔗https://t.co/LvlsxhkdI3🔗
Mu…"
557,Thu Apr 04 00:51:17 +0000 2019,#JEAN▫️,56138291,283,0,0,"Escuta essa! ""Jack &amp; Diane"" by John Mellencamp https://t.co/L448FcFtL1. id_38275112d #LovedSong #oneplus #Android #music #spotify"
558,Thu Apr 04 00:51:05 +0000 2019,Alyson Siemering,952973088983052289,384,0,2,RT @Fr3sh_Playlists: Another amazing selection of tracks #RT ➙ https://t.co/GRON8uq7hn #Folk #spotify #SpotifyPlaylist
559,Thu Apr 04 00:50:32 +0000 2019,りっちょん(￣･･￣)♥♥♥4,99217225,2469,0,1,RT @6002_info: [랭킹 정보] 今週のSNS人気曲ランキング 1位にTOMORROW X TOGETHER 「CROWN」。ピックアップにPark Yu Chun、君島大空 | Spotify週間バイラルチャート https://t.co/VDkFZd5MZx #…
560,Thu Apr 04 00:50:23 +0000 2019,"Wire Radio, Hit Music",226391940,3488,0,0,Now on air :  RagnBone Man - As You Are #Hitmusic  #NewMusicFriday #music #soundcloud  #newmusic #newmusicfriday… https://t.co/cdMM6zMHmV
561,Thu Apr 04 00:50:00 +0000 2019,deb,1034374916634595328,156,0,540,"RT @BTS_ITALIA: [#GIVEAWAY 🇮🇹] SPOTIFY 🎧
Avete due settimane di tempo per non farvi sfuggire questa super occasione 👀👀👀
Grazie di cuore per…"
562,Thu Apr 04 00:49:50 +0000 2019,Premunition Rock,152492459,6253,0,0,#Wednesdaymusic @Premunition #RocknRoll #oldschool #rocknrollers #Spotify and #iTunes https://t.co/noR9c2s4ma #NowPlaying
563,Thu Apr 04 00:49:30 +0000 2019,.Srta.Sarcastica ·,172126636,746,0,137,"RT @UMArgentina: Ya salió el álbum de @billieeilish ""When We All Fall Asleep, Where Do We Go?""¡Dale play acá en #Spotify!"
564,Thu Apr 04 00:49:29 +0000 2019,都田テクノ,3961403352,188,0,0,"https://t.co/ysmbfmLEPg
#ibiza #electro #techno #club #テクノ #art #popart #芸術 #絵 #soundcloud #music #beatport #itunes… https://t.co/E3B9YoBZin"
565,Thu Apr 04 00:49:03 +0000 2019,🎶🎶🌎🎶🎶,733043383824986114,1266,0,1,"RT @TallTree_Hippy: @soundcloudtrap Coming Soon to #Spotify Now Available On #SoundCloud
 this was all made by @prodnotme @_killchris_ 

 m…"
566,Thu Apr 04 00:49:03 +0000 2019,Premunition Rock,152492459,6253,0,0,#Wednesdaymusic @Premunition #RocknRoll #oldschool #rocknrollers #Spotify and #iTunes https://t.co/2Dv8n5rfSY #NowPlaying
567,Thu Apr 04 00:48:48 +0000 2019,CRUCIAL_BEEN_GOOD,34290792,1693,1,0,From @zdk305  -  It’s out now y’all go check out my new single “wave” prod by @truth_hitz on all major platforms… https://t.co/Q44vr3Ynil
