,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
10,Wed Apr 03 22:00:39 +0000 2019,Clash of Clans Wiki,2202975348,38101,0,0,New post chief: Clash of clans – Kings of clash clan inthedark (black is b https://t.co/fxwwX2oXCp #clashofclans #clashclans #clashclanswiki
11,Wed Apr 03 21:59:12 +0000 2019,Temas,533005682,1989,0,0,LeagueOfLegendsLatinoEspañol #ClashofClans https://t.co/VAtaNFGFit
12,Wed Apr 03 21:40:10 +0000 2019,ILLEST MJANE,1038850586689630210,64,1,0,Second day into the update for #ClashOfClans and force of habit. Still trying to reset my traps. 🤦‍♀️🤦‍♀️🤣🤣⬇️⬇️⬇️ n… https://t.co/VmxUYOvB7f
13,Wed Apr 03 21:32:15 +0000 2019,Juan Carlos,1112907074617401344,0,0,5,"RT @EstrategiasCoC: 🎥Rumores Aclarados: Tendremos BH9 y Solución a las NUBES en el 2019 👉 https://t.co/5WazIn8rhS  

👂🤔¿Cuál es tú propuest…"
14,Wed Apr 03 21:28:16 +0000 2019,Nacnud,24385607,92,0,0,#coc #clashofclans #fuckedup goodbye
15,Wed Apr 03 21:26:16 +0000 2019,Crewcial,991172356084260864,1125,0,0,SKETTTIIITTTTTT. CHAMP LEAGUE BB. #clashofclans #clash #CWL #CWLProLeague https://t.co/WRKJkmsb74
16,Wed Apr 03 21:16:24 +0000 2019,CorruptYT,843946616390205440,212,0,0,"LEARN TH12 Queen Charge Miners | 3 Star With Mass Miner | #ClashOfClans 

📺 https://t.co/o3O6gDXEw9 https://t.co/RZgBcC9t0X"
17,Wed Apr 03 21:13:25 +0000 2019,Vexayng Verenzuela,965178440201768960,62,0,4,"RT @ByNeKo_: Disculpad mi inactividad,pero los exámenes...😂 Bueno, ahora que he vuelto,me gustaría que me echarais una mano,estamos recluta…"
18,Wed Apr 03 20:58:25 +0000 2019,Manuel Marín,1112791444375339008,2,0,5,"RT @shioNwu: 📢Facebook Live📢
Descargando la ACTUALIZACIÓN🔥
Me tiemblan las maniiiiitas😱
Fuegooo🔥🤘🔥
https://t.co/SHUBonPi6I
#ClashofClans ht…"
19,Wed Apr 03 20:56:07 +0000 2019,Manuel Marín,1112791444375339008,2,0,4,"RT @ByNeKo_: Disculpad mi inactividad,pero los exámenes...😂 Bueno, ahora que he vuelto,me gustaría que me echarais una mano,estamos recluta…"
20,Wed Apr 03 20:46:17 +0000 2019,Bucketknott,808228651644944384,19,0,14,RT @GaladonGaming: I must announce I'm no longer Team Lead for @ClashofClans - apparently they needed to pin the blame on SOMEONE for the u…
21,Wed Apr 03 20:29:34 +0000 2019,Thai ;-),924380548956672000,53,3,0,Does somebody what's to trade my Fortnite account for a Clash Of Clans account? #ClashOfClans #Fortnite… https://t.co/u6HXEWrC1O
22,Wed Apr 03 20:29:15 +0000 2019,Kαяαмelito💀🇲🇽⚜️⚡️,246892574,1049,0,9,"RT @shioNwu: ⚡️Hoy 7pm México⚡️
Quieres ver a los TOP atacando⁉️
Rumbo a Polonia😱
El nivel es MUY fuerte❗️
🔥SORTEO Pase de Oro DIARIO🔥
Fueg…"
23,Wed Apr 03 20:24:39 +0000 2019,Guillenlp28,878031631092772864,1946,0,4,"RT @ByNeKo_: Disculpad mi inactividad,pero los exámenes...😂 Bueno, ahora que he vuelto,me gustaría que me echarais una mano,estamos recluta…"
24,Wed Apr 03 20:20:30 +0000 2019,Manuel Marín,1112791444375339008,2,0,21,RT @GaladonGaming: FIRSTIES! @ClashofClans #ClashofClans https://t.co/JPIXOsC2oL
25,Wed Apr 03 20:17:52 +0000 2019,『Dark』,815839010291613696,180,0,0,gold pass aquired #ClashOfClans https://t.co/N3wn6Qw2wr
